glacier_id,dH,slope,aspect,elevation
CL108116004@,-31.365723,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-41.15869,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-41.169678,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-40.15747,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-35.3042,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-20.814697,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-2.170166,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-24.071045,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-26.367432,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-26.1875,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-25.161621,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-25.238281,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-25.394775,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-28.55371,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-25.945557,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-26.740479,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-26.150879,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-22.8833,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-21.548096,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-23.179688,-9999.0,-9999.0,3.3999999521443642e+38
